DATES,EMBI
22/06/2016,288.268
21/06/2016,292.121
20/06/2016,292.205
17/06/2016,304.11
16/06/2016,314.809
15/06/2016,307.183
14/06/2016,312.907
13/06/2016,297.631
10/06/2016,291.365
09/06/2016,288.288
08/06/2016,279.825
07/06/2016,283.401
06/06/2016,291.018
03/06/2016,297.814
02/06/2016,307.375
01/06/2016,315.132
31/05/2016,318.47
30/05/2016,313.15
27/05/2016,316.206
26/05/2016,316.499
25/05/2016,316.919
24/05/2016,315.05
23/05/2016,320.317
20/05/2016,317.754
19/05/2016,325.142
18/05/2016,318.644
17/05/2016,311.511
16/05/2016,311.763
13/05/2016,303.899
12/05/2016,299.146
11/05/2016,302.386
10/05/2016,306.117
09/05/2016,310.124
06/05/2016,303.86
05/05/2016,307.891
04/05/2016,306.643
03/05/2016,297.632
02/05/2016,285.1
29/04/2016,285.512
28/04/2016,284.413
27/04/2016,287.765
26/04/2016,292.27
25/04/2016,292.292
22/04/2016,284.514
21/04/2016,279.934
20/04/2016,277.632
19/04/2016,279.622
18/04/2016,287.89
15/04/2016,295.127
14/04/2016,293.409
13/04/2016,296.105
12/04/2016,309.225
11/04/2016,314.77
08/04/2016,320.511
07/04/2016,322.318
06/04/2016,315.874
05/04/2016,309.037
04/04/2016,303.651
01/04/2016,300.042
31/03/2016,298.896
30/03/2016,311.234
29/03/2016,319.82
28/03/2016,320.195
25/03/2016,318.776
24/03/2016,319.169
23/03/2016,315.621
22/03/2016,314.509
21/03/2016,315.129
18/03/2016,310.513
17/03/2016,316.005
16/03/2016,333.114
15/03/2016,328.563
14/03/2016,318.377
11/03/2016,312.955
10/03/2016,335.284
09/03/2016,335.567
08/03/2016,332.741
07/03/2016,326.698
04/03/2016,328.973
03/03/2016,331.678
02/03/2016,337.149
01/03/2016,339.329
29/02/2016,354.52
26/02/2016,355.419
25/02/2016,350.705
24/02/2016,358.43
23/02/2016,339.619
22/02/2016,336.631
19/02/2016,347.605
18/02/2016,346.15
17/02/2016,341.769
16/02/2016,351.635
15/02/2016,356.884
12/02/2016,360.883
11/02/2016,371.318
10/02/2016,363.273
09/02/2016,381.48
08/02/2016,391.643
05/02/2016,367.9
04/02/2016,359.026
03/02/2016,371.138
02/02/2016,372.502
01/02/2016,355.358
29/01/2016,349.158
28/01/2016,343.763
27/01/2016,350.626
26/01/2016,362.458
25/01/2016,361.939
22/01/2016,361.248
21/01/2016,374.026
20/01/2016,389.085
19/01/2016,372.759
18/01/2016,379.021
15/01/2016,369.133
14/01/2016,352.247
13/01/2016,347.282
12/01/2016,350.522
11/01/2016,349.642
08/01/2016,345.184
07/01/2016,343.425
06/01/2016,339.962
05/01/2016,337.755
04/01/2016,344.62
01/01/2016,336.423
31/12/2015,335.852
30/12/2015,335.074
29/12/2015,334.502
28/12/2015,334.224
25/12/2015,333.978
24/12/2015,334.871
23/12/2015,335.107
22/12/2015,338.021
21/12/2015,336.005
18/12/2015,334.361
17/12/2015,328.859
16/12/2015,324.892
15/12/2015,319.992
14/12/2015,334.872
11/12/2015,336.682
10/12/2015,328.835
09/12/2015,288.31
08/12/2015,291.094
07/12/2015,286.41
04/12/2015,278.155
03/12/2015,273.796
02/12/2015,268.939
01/12/2015,265.679
30/11/2015,264.146
27/11/2015,260.963
26/11/2015,259.827
25/11/2015,258.7
24/11/2015,257.974
23/11/2015,256.241
20/11/2015,250.261
19/11/2015,249.63
18/11/2015,253.013
17/11/2015,261.51
16/11/2015,275.259
13/11/2015,277.502
12/11/2015,272.088
11/11/2015,271.199
10/11/2015,274.39
09/11/2015,274.005
06/11/2015,264.888
05/11/2015,255.139
04/11/2015,250.225
03/11/2015,248.774
02/11/2015,251.877
30/10/2015,252.64
29/10/2015,256.253
28/10/2015,254.422
27/10/2015,262.374
26/10/2015,251.876
23/10/2015,250.875
22/10/2015,247.653
21/10/2015,253.386
20/10/2015,241.876
19/10/2015,239.621
16/10/2015,233.876
15/10/2015,245.75
14/10/2015,259.887
13/10/2015,258.122
12/10/2015,250.311
09/10/2015,251.132
08/10/2015,254.631
07/10/2015,256.136
06/10/2015,267.28
05/10/2015,271.122
02/10/2015,290.577
01/10/2015,292.85
30/09/2015,292.494
29/09/2015,306.392
28/09/2015,299.747
25/09/2015,279.496
24/09/2015,293.041
23/09/2015,273.729
22/09/2015,268.152
21/09/2015,247.02
18/09/2015,244.026
17/09/2015,243.664
16/09/2015,244.977
15/09/2015,254.162
14/09/2015,266.05
11/09/2015,267.858
10/09/2015,269.12
09/09/2015,265.744
08/09/2015,269.493
07/09/2015,273.092
04/09/2015,268.99
03/09/2015,262.387
02/09/2015,268.877
01/09/2015,266.515
31/08/2015,247.796
28/08/2015,247.013
27/08/2015,244.368
26/08/2015,254.853
25/08/2015,256.281
24/08/2015,271.651
21/08/2015,260.959
20/08/2015,251.395
19/08/2015,247.766
18/08/2015,244.196
17/08/2015,242.156
14/08/2015,237.345
13/08/2015,235.745
12/08/2015,233.0
11/08/2015,227.842
10/08/2015,223.192
07/08/2015,222.605
06/08/2015,222.722
05/08/2015,218.512
04/08/2015,219.283
03/08/2015,221.513
31/07/2015,218.396
30/07/2015,216.95
29/07/2015,215.578
28/07/2015,219.736
27/07/2015,223.696
24/07/2015,215.619
23/07/2015,211.479
22/07/2015,209.533
21/07/2015,209.111
20/07/2015,209.377
17/07/2015,204.264
16/07/2015,207.653
15/07/2015,210.375
14/07/2015,206.641
13/07/2015,204.883
10/07/2015,206.497
09/07/2015,216.517
08/07/2015,221.246
07/07/2015,219.883
06/07/2015,210.847
03/07/2015,208.383
02/07/2015,207.993
01/07/2015,207.621
30/06/2015,209.387
29/06/2015,211.643
26/06/2015,203.005
25/06/2015,202.661
24/06/2015,203.391
23/06/2015,202.633
22/06/2015,206.016
19/06/2015,206.033
18/06/2015,209.122
17/06/2015,214.887
16/06/2015,215.96
15/06/2015,215.438
12/06/2015,211.623
11/06/2015,212.492
10/06/2015,215.51
09/06/2015,215.89
08/06/2015,215.387
05/06/2015,215.396
04/06/2015,210.001
03/06/2015,205.89
02/06/2015,208.13
01/06/2015,210.261
29/05/2015,206.515
28/05/2015,206.747
27/05/2015,204.503
26/05/2015,202.747
25/05/2015,198.859
22/05/2015,198.78
21/05/2015,200.491
20/05/2015,202.389
19/05/2015,202.891
18/05/2015,202.764
15/05/2015,202.642
14/05/2015,205.51
13/05/2015,205.007
12/05/2015,207.747
11/05/2015,204.289
08/05/2015,205.387
07/05/2015,207.63
06/05/2015,207.123
05/05/2015,209.877
04/05/2015,208.588
01/05/2015,208.85
30/04/2015,209.493
29/04/2015,205.238
28/04/2015,203.385
27/04/2015,205.132
24/04/2015,210.504
23/04/2015,211.887
22/04/2015,212.389
21/04/2015,214.132
20/04/2015,217.52
17/04/2015,217.261
16/04/2015,216.39
15/04/2015,217.137
14/04/2015,206.874
13/04/2015,205.484
10/04/2015,201.153
09/04/2015,199.764
08/04/2015,198.113
07/04/2015,204.341
06/04/2015,206.699
03/04/2015,207.175
02/04/2015,207.294
01/04/2015,203.867
31/03/2015,208.737
30/03/2015,209.995
27/03/2015,204.546
26/03/2015,205.122
25/03/2015,202.001
24/03/2015,202.504
23/03/2015,199.246
20/03/2015,205.806
19/03/2015,206.629
18/03/2015,207.631
17/03/2015,208.507
16/03/2015,215.62
13/03/2015,218.376
12/03/2015,210.112
11/03/2015,210.496
10/03/2015,211.376
09/03/2015,205.885
06/03/2015,202.515
05/03/2015,195.248
04/03/2015,197.388
03/03/2015,189.611
02/03/2015,191.629
27/02/2015,192.386
26/02/2015,187.621
25/02/2015,189.249
24/02/2015,188.131
23/02/2015,190.839
20/02/2015,191.079
19/02/2015,193.599
18/02/2015,195.509
17/02/2015,195.133
16/02/2015,195.787
13/02/2015,195.873
12/02/2015,200.492
11/02/2015,210.381
10/02/2015,207.21
09/02/2015,203.021
06/02/2015,199.372
05/02/2015,199.205
04/02/2015,202.462
03/02/2015,201.709
02/02/2015,207.459
30/01/2015,211.244
29/01/2015,204.301
28/01/2015,201.645
27/01/2015,200.938
26/01/2015,200.245
23/01/2015,196.665
22/01/2015,202.816
21/01/2015,211.5
20/01/2015,209.488
19/01/2015,209.985
16/01/2015,208.83
15/01/2015,198.174
14/01/2015,197.337
13/01/2015,200.723
12/01/2015,205.821
09/01/2015,207.174
08/01/2015,197.502
07/01/2015,205.323
06/01/2015,210.2
05/01/2015,205.409
02/01/2015,191.158
01/01/2015,191.437
31/12/2014,191.791
30/12/2014,187.387
29/12/2014,185.98
26/12/2014,185.919
25/12/2014,190.69
24/12/2014,190.993
23/12/2014,189.319
22/12/2014,196.598
19/12/2014,200.752
18/12/2014,202.746
17/12/2014,222.761
16/12/2014,236.341
15/12/2014,230.649
12/12/2014,217.37
11/12/2014,197.989
10/12/2014,199.83
09/12/2014,186.331
08/12/2014,176.666
05/12/2014,167.252
04/12/2014,163.0
03/12/2014,160.325
02/12/2014,159.5
01/12/2014,166.328
28/11/2014,165.165
27/11/2014,166.658
26/11/2014,167.33
25/11/2014,168.33
24/11/2014,170.495
21/11/2014,168.668
20/11/2014,173.328
19/11/2014,176.155
18/11/2014,177.328
17/11/2014,179.83
14/11/2014,177.17
13/11/2014,174.003
12/11/2014,175.493
11/11/2014,175.83
10/11/2014,174.003
07/11/2014,181.663
06/11/2014,177.343
05/11/2014,178.493
04/11/2014,175.003
03/11/2014,172.5
31/10/2014,170.505
30/10/2014,175.49
29/10/2014,176.498
28/10/2014,178.503
27/10/2014,182.335
24/10/2014,184.49
23/10/2014,185.99
22/10/2014,184.338
21/10/2014,182.338
20/10/2014,188.17
17/10/2014,188.84
16/10/2014,201.985
15/10/2014,200.835
14/10/2014,190.508
13/10/2014,193.838
10/10/2014,195.003
09/10/2014,184.658
08/10/2014,190.673
07/10/2014,188.328
06/10/2014,188.338
03/10/2014,196.175
02/10/2014,197.988
01/10/2014,194.005
30/09/2014,195.323
29/09/2014,195.313
26/09/2014,189.173
25/09/2014,181.008
24/09/2014,179.83
23/09/2014,180.505
22/09/2014,180.998
19/09/2014,170.838
18/09/2014,173.34
17/09/2014,174.49
16/09/2014,172.51
15/09/2014,174.835
12/09/2014,172.34
11/09/2014,168.835
10/09/2014,170.325
09/09/2014,167.838
08/09/2014,163.323
05/09/2014,161.16
04/09/2014,159.988
03/09/2014,162.823
02/09/2014,164.165
01/09/2014,168.328
29/08/2014,167.335
28/08/2014,170.825
27/08/2014,167.835
26/08/2014,174.5
25/08/2014,178.789
22/08/2014,180.323
21/08/2014,179.323
20/08/2014,181.323
19/08/2014,175.843
18/08/2014,181.66
15/08/2014,184.823
14/08/2014,181.993
13/08/2014,189.653
12/08/2014,193.993
11/08/2014,190.835
08/08/2014,200.83
07/08/2014,199.668
06/08/2014,199.493
05/08/2014,196.505
04/08/2014,192.155
01/08/2014,186.655
31/07/2014,188.818
30/07/2014,179.17
29/07/2014,181.668
28/07/2014,186.155
25/07/2014,179.835
24/07/2014,175.333
22/07/2014,181.67
21/07/2014,186.678
18/07/2014,186.183
17/07/2014,190.338
16/07/2014,187.155
15/07/2014,185.783
14/07/2014,183.508
11/07/2014,183.103
10/07/2014,184.168
09/07/2014,183.323
08/07/2014,181.833
07/07/2014,183.315
03/07/2014,185.668
02/07/2014,182.479
01/07/2014,179.047
30/06/2014,176.625
27/06/2014,175.335
19/06/2014,174.163
18/06/2014,174.384
11/06/2014,178.955
10/06/2014,177.338
09/06/2014,170.003
06/06/2014,167.748
05/06/2014,184.63
04/06/2014,191.06
03/06/2014,173.168
02/06/2014,173.332
30/05/2014,171.698
29/05/2014,171.725
28/05/2014,173.5
27/05/2014,176.673
26/05/2014,177.851
23/05/2014,177.998
22/05/2014,179.495
21/05/2014,178.652
19/05/2014,174.338
16/05/2014,176.059
15/05/2014,178.389
13/05/2014,171.32
12/05/2014,172.39
06/05/2014,180.178
05/05/2014,181.691
02/05/2014,181.338
01/05/2014,182.946
30/04/2014,185.75
28/04/2014,187.343
25/04/2014,188.733
24/04/2014,182.333
23/04/2014,181.737
22/04/2014,181.182
21/04/2014,181.06
18/04/2014,180.978
17/04/2014,180.996
16/04/2014,181.97
14/04/2014,187.319
11/04/2014,184.534
10/04/2014,182.565
31/03/2014,194.798
28/03/2014,196.783
27/03/2014,195.186
26/03/2014,194.78
25/03/2014,200.108
24/03/2014,209.943
21/03/2014,212.663
20/03/2014,209.988
19/03/2014,197.272
18/03/2014,202.894
17/03/2014,207.617
14/03/2014,210.825
13/03/2014,213.003
12/03/2014,211.625
11/03/2014,199.663
10/03/2014,200.06
06/03/2014,202.286
05/03/2014,205.792
04/03/2014,206.988
03/03/2014,210.106
28/02/2014,203.62
27/02/2014,210.327
26/02/2014,214.709
25/02/2014,211.111
24/02/2014,209.616
21/02/2014,220.825
20/02/2014,230.333
19/02/2014,232.198
18/02/2014,231.38
17/02/2014,228.179
14/02/2014,228.988
13/02/2014,228.779
12/02/2014,219.998
11/02/2014,218.884
10/02/2014,224.835
07/02/2014,217.008
06/02/2014,215.007
05/02/2014,224.386
04/02/2014,222.505
03/02/2014,236.66
31/01/2014,233.018
30/01/2014,229.333
29/01/2014,231.84
28/01/2014,220.49
27/01/2014,223.338
24/01/2014,233.175
23/01/2014,222.381
22/01/2014,211.838
21/01/2014,213.897
20/01/2014,217.83
17/01/2014,217.391
16/01/2014,215.481
15/01/2014,210.835
14/01/2014,210.538
13/01/2014,207.165
10/01/2014,205.083
09/01/2014,209.835
08/01/2014,207.209
07/01/2014,199.682
06/01/2014,202.505
03/01/2014,208.165
02/01/2014,209.506
01/01/2014,204.112
31/12/2013,204.109
30/12/2013,203.104
23/12/2013,200.495
20/12/2013,200.165
19/12/2013,193.002
18/12/2013,194.776
17/12/2013,195.807
16/12/2013,194.83
13/12/2013,197.835
12/12/2013,198.689
11/12/2013,198.166
10/12/2013,194.615
09/12/2013,204.092
06/12/2013,212.204
05/12/2013,219.824
04/12/2013,224.06
03/12/2013,220.67
02/12/2013,215.038
28/11/2013,210.649
27/11/2013,210.333
26/11/2013,205.668
25/11/2013,197.639
22/11/2013,198.767
21/11/2013,203.875
20/11/2013,198.356
19/11/2013,198.946
18/11/2013,194.071
15/11/2013,203.751
14/11/2013,212.17
13/11/2013,218.031
12/11/2013,225.998
11/11/2013,220.409
08/11/2013,220.142
07/11/2013,207.711
06/11/2013,204.133
05/11/2013,194.19
04/11/2013,194.229
01/11/2013,193.238
31/10/2013,184.752
30/10/2013,183.325
29/10/2013,185.211
28/10/2013,181.098
25/10/2013,177.899
24/10/2013,175.53
23/10/2013,173.825
22/10/2013,170.375
21/10/2013,171.807
18/10/2013,171.433
17/10/2013,173.134
16/10/2013,169.869
15/10/2013,173.359
14/10/2013,179.34
11/10/2013,179.469
10/10/2013,185.185
09/10/2013,189.006
08/10/2013,188.796
07/10/2013,189.508
04/10/2013,194.212
03/10/2013,195.256
02/10/2013,192.902
01/10/2013,194.895
30/09/2013,197.226
27/09/2013,197.146
26/09/2013,189.971
25/09/2013,189.756
24/09/2013,194.567
23/09/2013,191.378
20/09/2013,195.761
19/09/2013,174.398
18/09/2013,201.699
17/09/2013,202.466
16/09/2013,202.453
13/09/2013,208.545
12/09/2013,208.278
11/09/2013,219.204
10/09/2013,228.162
09/09/2013,231.619
06/09/2013,230.973
05/09/2013,230.862
04/09/2013,235.066
03/09/2013,237.938
02/09/2013,240.222
30/08/2013,239.791
29/08/2013,239.549
28/08/2013,244.828
27/08/2013,246.619
26/08/2013,243.26
23/08/2013,244.836
22/08/2013,255.244
21/08/2013,253.313
20/08/2013,249.325
19/08/2013,243.962
16/08/2013,234.333
15/08/2013,234.484
14/08/2013,227.348
13/08/2013,228.709
12/08/2013,229.076
09/08/2013,229.702
08/08/2013,230.338
07/08/2013,228.985
06/08/2013,225.355
05/08/2013,221.461
02/08/2013,216.045
01/08/2013,220.156
31/07/2013,222.186
30/07/2013,212.344
29/07/2013,210.741
26/07/2013,208.103
25/07/2013,207.071
24/07/2013,201.244
23/07/2013,200.258
22/07/2013,198.884
19/07/2013,200.709
18/07/2013,199.236
17/07/2013,207.008
16/07/2013,208.412
15/07/2013,210.526
12/07/2013,222.824
11/07/2013,227.348
10/07/2013,229.139
09/07/2013,225.61
08/07/2013,228.995
05/07/2013,229.392
04/07/2013,227.28
03/07/2013,224.81
02/07/2013,212.066
01/07/2013,213.961
28/06/2013,216.328
27/06/2013,217.34
26/06/2013,226.16
25/06/2013,241.918
24/06/2013,268.413
21/06/2013,244.411
20/06/2013,240.99
19/06/2013,194.089
18/06/2013,191.698
17/06/2013,177.701
14/06/2013,183.957
13/06/2013,193.251
12/06/2013,207.043
11/06/2013,212.908
10/06/2013,203.932
07/06/2013,197.443
06/06/2013,200.661
05/06/2013,195.43
04/06/2013,187.268
03/06/2013,192.998
31/05/2013,191.653
30/05/2013,189.498
29/05/2013,181.288
28/05/2013,174.057
27/05/2013,172.959
24/05/2013,172.218
23/05/2013,171.821
22/05/2013,168.875
21/05/2013,170.887
20/05/2013,169.417
17/05/2013,164.94
16/05/2013,158.321
15/05/2013,155.908
14/05/2013,148.281
13/05/2013,147.518
10/05/2013,145.002
09/05/2013,143.713
08/05/2013,146.121
07/05/2013,148.17
06/05/2013,150.672
03/05/2013,150.503
02/05/2013,151.833
01/05/2013,155.003
30/04/2013,157.286
29/04/2013,160.662
26/04/2013,164.285
25/04/2013,163.815
24/04/2013,165.944
23/04/2013,168.101
22/04/2013,174.343
19/04/2013,170.401
18/04/2013,169.315
17/04/2013,165.815
16/04/2013,163.134
15/04/2013,159.165
12/04/2013,152.655
11/04/2013,148.782
10/04/2013,155.705
09/04/2013,163.005
08/04/2013,164.416
05/04/2013,169.18
04/04/2013,177.208
03/04/2013,179.066
02/04/2013,180.295
01/04/2013,181.554
29/03/2013,181.325
28/03/2013,180.893
27/03/2013,181.492
26/03/2013,175.226
25/03/2013,175.5
22/03/2013,178.446
21/03/2013,179.244
20/03/2013,176.665
19/03/2013,172.005
18/03/2013,169.706
15/03/2013,169.33
14/03/2013,169.215
13/03/2013,170.686
12/03/2013,170.609
11/03/2013,167.104
08/03/2013,166.285
07/03/2013,169.195
06/03/2013,169.39
05/03/2013,169.995
04/03/2013,173.83
01/03/2013,173.33
28/02/2013,172.751
27/02/2013,170.441
26/02/2013,174.581
25/02/2013,170.451
22/02/2013,170.675
21/02/2013,170.939
20/02/2013,167.672
19/02/2013,173.005
18/02/2013,169.5
15/02/2013,169.358
14/02/2013,168.294
13/02/2013,168.345
12/02/2013,169.67
11/02/2013,170.474
08/02/2013,169.658
07/02/2013,169.721
06/02/2013,170.228
05/02/2013,170.83
04/02/2013,176.51
01/02/2013,173.015
31/01/2013,173.579
30/01/2013,173.743
29/01/2013,166.157
28/01/2013,162.665
25/01/2013,162.358
24/01/2013,163.439
23/01/2013,165.012
22/01/2013,156.394
21/01/2013,153.49
18/01/2013,153.518
17/01/2013,150.584
16/01/2013,149.835
15/01/2013,145.66
14/01/2013,144.848
11/01/2013,141.178
10/01/2013,140.779
09/01/2013,141.629
08/01/2013,139.467
07/01/2013,138.243
04/01/2013,137.325
03/01/2013,135.787
02/01/2013,140.987
01/01/2013,144.976
31/12/2012,142.823
28/12/2012,146.931
27/12/2012,143.846
26/12/2012,143.416
25/12/2012,142.368
24/12/2012,142.264
21/12/2012,144.206
20/12/2012,142.945
19/12/2012,142.134
18/12/2012,143.063
17/12/2012,145.55
14/12/2012,145.051
13/12/2012,143.809
12/12/2012,143.918
11/12/2012,150.107
10/12/2012,152.353
07/12/2012,150.464
06/12/2012,151.2
05/12/2012,150.267
04/12/2012,148.295
03/12/2012,149.088
30/11/2012,149.522
29/11/2012,149.864
28/11/2012,157.5
27/11/2012,157.825
26/11/2012,162.121
23/11/2012,163.956
22/11/2012,164.67
21/11/2012,164.819
20/11/2012,162.715
19/11/2012,163.432
16/11/2012,166.752
15/11/2012,164.244
14/11/2012,159.881
13/11/2012,156.375
12/11/2012,155.274
09/11/2012,155.983
08/11/2012,152.142
07/11/2012,151.498
06/11/2012,149.68
05/11/2012,153.165
02/11/2012,149.99
01/11/2012,149.355
31/10/2012,150.251
30/10/2012,153.342
29/10/2012,155.201
26/10/2012,153.267
25/10/2012,151.84
24/10/2012,157.165
23/10/2012,160.485
22/10/2012,152.229
19/10/2012,149.987
18/10/2012,145.686
17/10/2012,145.442
16/10/2012,152.771
15/10/2012,161.68
12/10/2012,156.913
11/10/2012,162.178
10/10/2012,163.106
09/10/2012,167.163
08/10/2012,166.809
05/10/2012,160.505
04/10/2012,150.513
03/10/2012,145.17
02/10/2012,143.0
01/10/2012,145.418
28/09/2012,149.253
27/09/2012,153.789
26/09/2012,150.7
25/09/2012,145.335
24/09/2012,149.5
21/09/2012,142.495
20/09/2012,144.193
19/09/2012,132.835
18/09/2012,134.51
17/09/2012,134.489
14/09/2012,132.244
13/09/2012,140.673
12/09/2012,136.32
11/09/2012,128.33
10/09/2012,128.924
07/09/2012,129.616
06/09/2012,136.947
05/09/2012,143.868
04/09/2012,148.236
03/09/2012,151.72
31/08/2012,151.934
30/08/2012,149.583
29/08/2012,146.0
28/08/2012,146.33
27/08/2012,145.801
24/08/2012,145.49
23/08/2012,145.394
22/08/2012,144.295
21/08/2012,139.596
20/08/2012,144.918
17/08/2012,146.441
16/08/2012,133.553
15/08/2012,132.18
14/08/2012,130.233
13/08/2012,129.962
10/08/2012,130.334
09/08/2012,127.5
08/08/2012,125.769
07/08/2012,121.668
06/08/2012,122.795
03/08/2012,127.485
02/08/2012,138.276
01/08/2012,130.165
31/07/2012,131.295
30/07/2012,134.609
27/07/2012,140.995
26/07/2012,146.33
25/07/2012,154.421
24/07/2012,156.934
23/07/2012,154.972
20/07/2012,141.772
19/07/2012,134.48
18/07/2012,134.467
17/07/2012,134.396
16/07/2012,140.041
13/07/2012,143.871
12/07/2012,152.472
11/07/2012,150.517
10/07/2012,154.947
09/07/2012,158.606
06/07/2012,158.0
05/07/2012,155.627
04/07/2012,153.2
03/07/2012,152.454
02/07/2012,157.165
29/06/2012,163.0
28/06/2012,176.774
27/06/2012,173.348
26/06/2012,175.012
25/06/2012,175.054
22/06/2012,169.342
21/06/2012,165.743
20/06/2012,162.117
19/06/2012,157.002
18/06/2012,163.758
15/06/2012,160.48
14/06/2012,164.898
13/06/2012,169.14
12/06/2012,174.376
11/06/2012,175.149
08/06/2012,179.488
07/06/2012,177.185
06/06/2012,191.753
05/06/2012,205.774
04/06/2012,205.668
01/06/2012,205.462
31/05/2012,197.365
30/05/2012,190.909
29/05/2012,186.129
28/05/2012,187.835
25/05/2012,189.665
24/05/2012,186.83
23/05/2012,185.14
22/05/2012,175.083
21/05/2012,181.675
18/05/2012,186.17
17/05/2012,185.012
16/05/2012,176.33
15/05/2012,175.66
14/05/2012,172.835
11/05/2012,159.959
10/05/2012,159.078
09/05/2012,159.33
08/05/2012,154.335
07/05/2012,150.599
04/05/2012,150.682
03/05/2012,148.782
02/05/2012,151.33
01/05/2012,154.325
30/04/2012,156.439
27/04/2012,157.307
26/04/2012,157.715
25/04/2012,160.797
24/04/2012,162.165
23/04/2012,164.611
20/04/2012,159.0
19/04/2012,161.17
18/04/2012,160.683
17/04/2012,157.753
16/04/2012,160.665
13/04/2012,160.125
12/04/2012,158.69
11/04/2012,162.753
10/04/2012,165.932
09/04/2012,159.086
06/04/2012,158.866
05/04/2012,158.733
04/04/2012,158.812
03/04/2012,158.188
02/04/2012,159.216
30/03/2012,160.394
29/03/2012,161.401
28/03/2012,157.335
27/03/2012,156.5
26/03/2012,155.937
23/03/2012,159.013
22/03/2012,158.036
21/03/2012,152.253
20/03/2012,152.0
19/03/2012,148.479
16/03/2012,150.495
15/03/2012,152.417
14/03/2012,151.5
13/03/2012,154.67
12/03/2012,158.345
09/03/2012,158.973
08/03/2012,159.764
07/03/2012,163.589
06/03/2012,165.784
05/03/2012,156.978
02/03/2012,154.295
01/03/2012,153.861
29/02/2012,159.318
28/02/2012,158.513
27/02/2012,161.874
24/02/2012,161.658
23/02/2012,165.168
22/02/2012,167.714
21/02/2012,167.186
20/02/2012,170.084
17/02/2012,173.107
16/02/2012,177.218
15/02/2012,176.983
14/02/2012,175.597
13/02/2012,175.303
10/02/2012,177.668
09/02/2012,174.939
08/02/2012,176.176
07/02/2012,177.308
06/02/2012,177.483
03/02/2012,175.422
02/02/2012,179.927
01/02/2012,180.194
31/01/2012,189.704
30/01/2012,188.257
27/01/2012,181.32
26/01/2012,180.698
25/01/2012,189.368
24/01/2012,189.148
23/01/2012,188.295
20/01/2012,195.536
19/01/2012,196.619
18/01/2012,204.536
17/01/2012,205.975
16/01/2012,210.396
13/01/2012,210.105
12/01/2012,205.0
11/01/2012,209.792
10/01/2012,212.092
09/01/2012,215.411
06/01/2012,213.269
05/01/2012,219.054
04/01/2012,214.666
03/01/2012,200.477
02/01/2012,202.077
30/12/2011,202.067
29/12/2011,201.78
28/12/2011,199.303
27/12/2011,198.487
26/12/2011,198.498
23/12/2011,198.511
22/12/2011,198.587
21/12/2011,198.029
20/12/2011,200.031
19/12/2011,201.148
16/12/2011,200.063
15/12/2011,200.03
14/12/2011,198.648
13/12/2011,194.018
12/12/2011,200.483
09/12/2011,193.513
08/12/2011,194.318
07/12/2011,184.493
06/12/2011,183.813
05/12/2011,174.45
02/12/2011,180.594
01/12/2011,192.365
30/11/2011,197.237
29/11/2011,214.818
28/11/2011,214.922
25/11/2011,237.33
24/11/2011,225.097
23/11/2011,228.236
22/11/2011,215.165
21/11/2011,213.45
18/11/2011,208.1
17/11/2011,197.978
16/11/2011,193.67
15/11/2011,202.172
14/11/2011,192.284
11/11/2011,187.873
10/11/2011,188.281
09/11/2011,191.744
08/11/2011,177.559
07/11/2011,177.665
04/11/2011,174.658
03/11/2011,168.318
02/11/2011,175.317
01/11/2011,182.317
31/10/2011,167.65
28/10/2011,158.8
27/10/2011,158.503
26/10/2011,181.77
25/10/2011,182.533
24/10/2011,177.467
21/10/2011,179.901
20/10/2011,182.577
19/10/2011,166.711
18/10/2011,168.115
17/10/2011,167.246
14/10/2011,165.221
13/10/2011,165.317
12/10/2011,157.188
11/10/2011,177.043
10/10/2011,182.927
07/10/2011,189.214
06/10/2011,191.65
05/10/2011,207.983
04/10/2011,230.328
03/10/2011,220.081
30/09/2011,211.505
29/09/2011,200.086
28/09/2011,199.879
27/09/2011,198.034
26/09/2011,230.831
23/09/2011,228.29
22/09/2011,218.127
21/09/2011,185.666
20/09/2011,178.983
19/09/2011,178.983
16/09/2011,169.279
15/09/2011,172.112
14/09/2011,175.942
13/09/2011,174.515
12/09/2011,174.983
09/09/2011,170.632
08/09/2011,156.779
07/09/2011,158.864
06/09/2011,169.582
05/09/2011,162.412
02/09/2011,156.983
01/09/2011,149.736
31/08/2011,152.135
30/08/2011,160.034
29/08/2011,165.515
26/08/2011,167.988
25/08/2011,164.995
24/08/2011,166.213
23/08/2011,162.81
22/08/2011,154.965
19/08/2011,150.925
18/08/2011,149.536
17/08/2011,141.927
16/08/2011,148.987
15/08/2011,147.351
12/08/2011,162.361
11/08/2011,179.83
10/08/2011,166.399
09/08/2011,157.356
08/08/2011,152.351
05/08/2011,146.1
04/08/2011,137.643
03/08/2011,132.416
02/08/2011,127.229
01/08/2011,126.927
29/07/2011,125.45
28/07/2011,126.98
27/07/2011,128.295
26/07/2011,127.99
25/07/2011,128.084
22/07/2011,127.191
21/07/2011,127.32
20/07/2011,129.937
19/07/2011,133.988
18/07/2011,135.924
15/07/2011,131.983
14/07/2011,131.472
13/07/2011,131.635
12/07/2011,134.983
11/07/2011,135.148
08/07/2011,127.822
07/07/2011,127.323
06/07/2011,128.016
05/07/2011,123.93
04/07/2011,123.393
01/07/2011,123.115
30/06/2011,123.866
29/06/2011,127.84
28/06/2011,130.696
